id_evento,id_locomotiva,id_secao,data_evento,motivo_parada,duracao_minutos,custo_estimado_perda_brl
EVT_1272,LOC_LOG_9002,SEC_03,2024-05-01,Cruzamento/Sinal Vermelho,210,5704.91
EVT_1273,LOC_LOG_9019,SEC_05,2024-02-16,Falha Mecânica,138,3784.11
EVT_1274,LOC_LOG_9009,SEC_06,2024-04-17,Manutenção Via,222,6388.14
EVT_1275,LOC_LOG_9012,SEC_05,2024-03-31,Aguardando Pátio,145,4815.73
EVT_1276,LOC_LOG_9007,SEC_06,2024-04-26,Cruzamento/Sinal Vermelho,26,1128.8
EVT_1277,LOC_LOG_9014,SEC_06,2024-04-17,Falha Mecânica,40,2032.3
EVT_1278,LOC_LOG_9019,SEC_05,2024-03-10,Cruzamento/Sinal Vermelho,201,5588.35
EVT_1279,LOC_LOG_9012,SEC_01,2024-03-15,Manutenção Via,48,1694.66
EVT_1280,LOC_LOG_9001,SEC_04,2024-02-22,Cruzamento/Sinal Vermelho,132,4113.92
EVT_1281,LOC_LOG_9007,SEC_02,2024-02-15,Aguardando Pátio,205,5715.09
EVT_1282,LOC_LOG_9006,SEC_06,2024-02-03,Manutenção Via,186,5820.34
EVT_1283,LOC_LOG_9018,SEC_05,2024-05-01,Cruzamento/Sinal Vermelho,84,2924.58
EVT_1284,LOC_LOG_9003,SEC_05,2024-06-15,Cruzamento/Sinal Vermelho,124,4126.31
EVT_1285,LOC_LOG_9008,SEC_02,2024-01-13,Manutenção Via,236,6587.71
EVT_1286,LOC_LOG_9004,SEC_01,2024-06-28,Cruzamento/Sinal Vermelho,64,2320.54
EVT_1287,LOC_LOG_9014,SEC_05,2024-04-03,Cruzamento/Sinal Vermelho,226,6104.38
EVT_1288,LOC_LOG_9013,SEC_01,2024-01-17,Cruzamento/Sinal Vermelho,225,6067.52
EVT_1289,LOC_LOG_9000,SEC_06,2024-05-01,Manutenção Via,215,6269.4
EVT_1290,LOC_LOG_9003,SEC_05,2024-02-17,Aguardando Pátio,214,5725.32
EVT_1291,LOC_LOG_9019,SEC_05,2024-03-08,Cruzamento/Sinal Vermelho,141,4360.93
EVT_1292,LOC_LOG_9018,SEC_04,2024-06-10,Cruzamento/Sinal Vermelho,240,6431.95
EVT_1293,LOC_LOG_9002,SEC_04,2024-01-21,Aguardando Pátio,15,1332.86
EVT_1294,LOC_LOG_9016,SEC_06,2024-04-07,Manutenção Via,160,5168.12
EVT_1295,LOC_LOG_9016,SEC_01,2024-06-17,Cruzamento/Sinal Vermelho,218,6488.31
EVT_1296,LOC_LOG_9017,SEC_04,2024-01-13,Aguardando Pátio,238,6484.03
EVT_1297,LOC_LOG_9004,SEC_02,2024-04-07,Cruzamento/Sinal Vermelho,204,5508.22
EVT_1298,LOC_LOG_9011,SEC_05,2024-06-21,Cruzamento/Sinal Vermelho,141,4488.7
EVT_1299,LOC_LOG_9018,SEC_04,2024-02-12,Falha Mecânica,139,4111.42
EVT_1300,LOC_LOG_9000,SEC_05,2024-06-18,Falha Mecânica,54,1705.54
EVT_1301,LOC_LOG_9008,SEC_05,2024-01-05,Cruzamento/Sinal Vermelho,21,1201.91
EVT_1302,LOC_LOG_9015,SEC_06,2024-02-28,Cruzamento/Sinal Vermelho,33,1870.93
EVT_1303,LOC_LOG_9006,SEC_04,2024-02-02,Cruzamento/Sinal Vermelho,154,4226.62
EVT_1304,LOC_LOG_9012,SEC_01,2024-04-18,Cruzamento/Sinal Vermelho,205,6008.16
EVT_1305,LOC_LOG_9005,SEC_05,2024-01-16,Cruzamento/Sinal Vermelho,238,6699.72
EVT_1306,LOC_LOG_9018,SEC_03,2024-05-28,Cruzamento/Sinal Vermelho,212,5748.81
EVT_1307,LOC_LOG_9013,SEC_05,2024-05-02,Falha Mecânica,139,3910.39
EVT_1308,LOC_LOG_9012,SEC_05,2024-05-12,Aguardando Pátio,181,5662.19
EVT_1309,LOC_LOG_9001,SEC_03,2024-03-27,Manutenção Via,21,1354.96
EVT_1310,LOC_LOG_9003,SEC_03,2024-02-11,Manutenção Via,212,5679.59
EVT_1311,LOC_LOG_9013,SEC_01,2024-04-15,Cruzamento/Sinal Vermelho,100,3184.43
EVT_1312,LOC_LOG_9017,SEC_06,2024-03-30,Cruzamento/Sinal Vermelho,73,2284.33
EVT_1313,LOC_LOG_9017,SEC_05,2024-02-21,Cruzamento/Sinal Vermelho,67,2274.98
EVT_1314,LOC_LOG_9011,SEC_01,2024-03-09,Aguardando Pátio,209,6362.91
EVT_1315,LOC_LOG_9012,SEC_02,2024-04-15,Cruzamento/Sinal Vermelho,84,2976.0
EVT_1316,LOC_LOG_9019,SEC_04,2024-06-10,Aguardando Pátio,189,5600.69
EVT_1317,LOC_LOG_9019,SEC_04,2024-06-01,Manutenção Via,108,3492.12
EVT_1318,LOC_LOG_9008,SEC_05,2024-05-11,Cruzamento/Sinal Vermelho,119,3298.06
EVT_1319,LOC_LOG_9016,SEC_03,2024-03-23,Cruzamento/Sinal Vermelho,48,1558.28
EVT_1320,LOC_LOG_9004,SEC_05,2024-01-03,Manutenção Via,96,2791.99
EVT_1321,LOC_LOG_9005,SEC_03,2024-01-26,Falha Mecânica,158,4934.04
EVT_1322,LOC_LOG_9013,SEC_03,2024-05-30,Aguardando Pátio,148,4492.04
EVT_1323,LOC_LOG_9016,SEC_05,2024-01-01,Cruzamento/Sinal Vermelho,212,6300.8
EVT_1324,LOC_LOG_9017,SEC_04,2024-02-18,Manutenção Via,146,4577.02
EVT_1325,LOC_LOG_9019,SEC_01,2024-02-11,Cruzamento/Sinal Vermelho,235,6567.32
EVT_1326,LOC_LOG_9008,SEC_04,2024-06-28,Falha Mecânica,132,3736.2
EVT_1327,LOC_LOG_9016,SEC_04,2024-06-28,Aguardando Pátio,164,4918.18
EVT_1328,LOC_LOG_9000,SEC_05,2024-03-18,Manutenção Via,223,5932.07
EVT_1329,LOC_LOG_9002,SEC_02,2024-02-24,Cruzamento/Sinal Vermelho,222,5951.65
EVT_1330,LOC_LOG_9007,SEC_03,2024-06-12,Manutenção Via,179,5454.94
EVT_1331,LOC_LOG_9005,SEC_02,2024-04-19,Cruzamento/Sinal Vermelho,192,5466.64
EVT_1332,LOC_LOG_9006,SEC_04,2024-02-12,Cruzamento/Sinal Vermelho,194,5516.87
EVT_1333,LOC_LOG_9010,SEC_02,2024-01-01,Cruzamento/Sinal Vermelho,73,2164.41
EVT_1334,LOC_LOG_9010,SEC_05,2024-02-16,Falha Mecânica,140,3884.96
EVT_1335,LOC_LOG_9000,SEC_02,2024-03-01,Manutenção Via,102,3665.79
EVT_1336,LOC_LOG_9009,SEC_04,2024-02-20,Cruzamento/Sinal Vermelho,47,1710.96
EVT_1337,LOC_LOG_9003,SEC_04,2024-04-22,Aguardando Pátio,91,3160.26
EVT_1338,LOC_LOG_9006,SEC_06,2024-06-07,Cruzamento/Sinal Vermelho,84,2646.24
EVT_1339,LOC_LOG_9018,SEC_04,2024-05-23,Cruzamento/Sinal Vermelho,112,3860.62
EVT_1340,LOC_LOG_9015,SEC_06,2024-03-26,Cruzamento/Sinal Vermelho,26,1645.16
EVT_1341,LOC_LOG_9008,SEC_05,2024-01-24,Manutenção Via,147,4490.91
EVT_1342,LOC_LOG_9001,SEC_05,2024-04-09,Manutenção Via,148,4860.78
EVT_1343,LOC_LOG_9000,SEC_04,2024-05-12,Cruzamento/Sinal Vermelho,128,4250.0
EVT_1344,LOC_LOG_9003,SEC_03,2024-01-27,Aguardando Pátio,30,1448.57
EVT_1345,LOC_LOG_9016,SEC_01,2024-03-16,Cruzamento/Sinal Vermelho,211,5778.83
EVT_1346,LOC_LOG_9019,SEC_02,2024-02-29,Aguardando Pátio,110,3613.93
EVT_1347,LOC_LOG_9008,SEC_05,2024-06-21,Cruzamento/Sinal Vermelho,118,3804.82
EVT_1348,LOC_LOG_9019,SEC_02,2024-04-08,Aguardando Pátio,188,5877.73
EVT_1349,LOC_LOG_9019,SEC_05,2024-03-13,Manutenção Via,122,3630.45
EVT_1350,LOC_LOG_9012,SEC_05,2024-04-02,Manutenção Via,89,3144.82
EVT_1351,LOC_LOG_9002,SEC_03,2024-06-06,Cruzamento/Sinal Vermelho,97,3254.52
EVT_1352,LOC_LOG_9010,SEC_06,2024-06-27,Manutenção Via,22,949.58
EVT_1353,LOC_LOG_9004,SEC_06,2024-04-21,Cruzamento/Sinal Vermelho,163,4986.57
EVT_1354,LOC_LOG_9015,SEC_03,2024-01-11,Aguardando Pátio,73,2752.29
EVT_1355,LOC_LOG_9001,SEC_03,2024-03-10,Cruzamento/Sinal Vermelho,39,1338.35
EVT_1356,LOC_LOG_9013,SEC_06,2024-01-15,Cruzamento/Sinal Vermelho,196,5255.68
EVT_1357,LOC_LOG_9019,SEC_05,2024-05-31,Manutenção Via,202,6044.16
EVT_1358,LOC_LOG_9012,SEC_02,2024-05-27,Aguardando Pátio,117,3507.95
EVT_1359,LOC_LOG_9004,SEC_01,2024-03-15,Cruzamento/Sinal Vermelho,141,4346.34
EVT_1360,LOC_LOG_9011,SEC_05,2024-02-29,Falha Mecânica,24,1241.08
EVT_1361,LOC_LOG_9001,SEC_01,2024-01-02,Falha Mecânica,162,4940.46
EVT_1362,LOC_LOG_9009,SEC_02,2024-04-14,Manutenção Via,86,2927.32
EVT_1363,LOC_LOG_9008,SEC_02,2024-04-15,Cruzamento/Sinal Vermelho,22,1113.99
EVT_1364,LOC_LOG_9012,SEC_06,2024-03-09,Aguardando Pátio,231,6321.57
EVT_1365,LOC_LOG_9017,SEC_05,2024-06-13,Cruzamento/Sinal Vermelho,121,3713.21
EVT_1366,LOC_LOG_9001,SEC_03,2024-03-15,Cruzamento/Sinal Vermelho,212,5992.22
EVT_1367,LOC_LOG_9000,SEC_03,2024-01-30,Falha Mecânica,90,2931.23
EVT_1368,LOC_LOG_9015,SEC_04,2024-03-07,Falha Mecânica,97,3208.77
EVT_1369,LOC_LOG_9018,SEC_04,2024-01-06,Falha Mecânica,210,6407.69
EVT_1370,LOC_LOG_9010,SEC_02,2024-05-19,Cruzamento/Sinal Vermelho,59,2478.13
EVT_1371,LOC_LOG_9019,SEC_01,2024-05-26,Cruzamento/Sinal Vermelho,118,3367.77
EVT_1372,LOC_LOG_9011,SEC_03,2024-06-05,Cruzamento/Sinal Vermelho,214,6013.99
EVT_1373,LOC_LOG_9004,SEC_06,2024-03-10,Cruzamento/Sinal Vermelho,57,2418.38
EVT_1374,LOC_LOG_9009,SEC_01,2024-03-02,Cruzamento/Sinal Vermelho,37,1581.84
EVT_1375,LOC_LOG_9019,SEC_05,2024-03-01,Cruzamento/Sinal Vermelho,98,2956.01
EVT_1376,LOC_LOG_9000,SEC_06,2024-01-10,Manutenção Via,182,5232.95
EVT_1377,LOC_LOG_9005,SEC_01,2024-06-04,Aguardando Pátio,54,1786.94
EVT_1378,LOC_LOG_9014,SEC_04,2024-02-02,Aguardando Pátio,235,6605.53
EVT_1379,LOC_LOG_9015,SEC_03,2024-04-29,Aguardando Pátio,112,3220.9
EVT_1380,LOC_LOG_9019,SEC_01,2024-02-27,Cruzamento/Sinal Vermelho,109,3049.97
EVT_1381,LOC_LOG_9005,SEC_03,2024-01-15,Cruzamento/Sinal Vermelho,191,5960.14
EVT_1382,LOC_LOG_9011,SEC_05,2024-01-17,Aguardando Pátio,218,6610.89
EVT_1383,LOC_LOG_9016,SEC_06,2024-04-07,Manutenção Via,109,3919.04
EVT_1384,LOC_LOG_9017,SEC_01,2024-01-02,Manutenção Via,37,1652.13
EVT_1385,LOC_LOG_9012,SEC_04,2024-04-03,Cruzamento/Sinal Vermelho,192,5545.08
EVT_1386,LOC_LOG_9004,SEC_02,2024-04-11,Cruzamento/Sinal Vermelho,233,6196.22
EVT_1387,LOC_LOG_9019,SEC_03,2024-04-15,Manutenção Via,123,4212.65
EVT_1388,LOC_LOG_9000,SEC_03,2024-06-12,Aguardando Pátio,124,3521.42
EVT_1389,LOC_LOG_9013,SEC_03,2024-05-10,Falha Mecânica,228,6147.7
EVT_1390,LOC_LOG_9013,SEC_01,2024-05-27,Manutenção Via,47,2132.4
EVT_1391,LOC_LOG_9005,SEC_01,2024-06-16,Manutenção Via,62,2325.89
EVT_1392,LOC_LOG_9015,SEC_03,2024-02-11,Aguardando Pátio,68,2387.08
EVT_1393,LOC_LOG_9018,SEC_06,2024-05-06,Manutenção Via,108,3779.76
EVT_1394,LOC_LOG_9001,SEC_04,2024-04-06,Manutenção Via,151,4390.32
EVT_1395,LOC_LOG_9005,SEC_03,2024-05-29,Falha Mecânica,77,3078.19
EVT_1396,LOC_LOG_9009,SEC_02,2024-02-01,Aguardando Pátio,41,1929.57
EVT_1397,LOC_LOG_9007,SEC_05,2024-05-06,Falha Mecânica,93,3415.78
EVT_1398,LOC_LOG_9008,SEC_01,2024-03-06,Cruzamento/Sinal Vermelho,18,1358.24
EVT_1399,LOC_LOG_9008,SEC_03,2024-03-19,Manutenção Via,177,5055.68
EVT_1400,LOC_LOG_9014,SEC_03,2024-04-28,Aguardando Pátio,199,5406.08
EVT_1401,LOC_LOG_9002,SEC_01,2024-02-05,Cruzamento/Sinal Vermelho,45,2275.02
EVT_1402,LOC_LOG_9014,SEC_03,2024-01-29,Aguardando Pátio,207,5958.54
EVT_1403,LOC_LOG_9015,SEC_06,2024-05-19,Cruzamento/Sinal Vermelho,168,5160.1
EVT_1404,LOC_LOG_9002,SEC_04,2024-06-28,Aguardando Pátio,122,4161.05
EVT_1405,LOC_LOG_9006,SEC_02,2024-03-13,Manutenção Via,180,5064.12
EVT_1406,LOC_LOG_9005,SEC_04,2024-04-26,Cruzamento/Sinal Vermelho,53,1652.63
EVT_1407,LOC_LOG_9017,SEC_05,2024-06-06,Cruzamento/Sinal Vermelho,107,3591.57
EVT_1408,LOC_LOG_9002,SEC_04,2024-05-29,Manutenção Via,100,3442.8
EVT_1409,LOC_LOG_9017,SEC_01,2024-04-29,Manutenção Via,215,6437.12
EVT_1410,LOC_LOG_9012,SEC_02,2024-04-20,Cruzamento/Sinal Vermelho,221,5862.53
EVT_1411,LOC_LOG_9006,SEC_01,2024-02-29,Aguardando Pátio,108,3547.99
EVT_1412,LOC_LOG_9007,SEC_03,2024-05-24,Manutenção Via,194,5640.79
EVT_1413,LOC_LOG_9004,SEC_03,2024-05-31,Manutenção Via,169,5329.41
EVT_1414,LOC_LOG_9007,SEC_03,2024-03-01,Cruzamento/Sinal Vermelho,13,657.19
EVT_1415,LOC_LOG_9003,SEC_05,2024-06-16,Falha Mecânica,27,1618.64
EVT_1416,LOC_LOG_9014,SEC_04,2024-03-13,Cruzamento/Sinal Vermelho,139,4032.95
EVT_1417,LOC_LOG_9002,SEC_04,2024-06-13,Manutenção Via,98,3640.01
EVT_1418,LOC_LOG_9008,SEC_03,2024-02-20,Aguardando Pátio,181,5684.96
EVT_1419,LOC_LOG_9008,SEC_04,2024-02-17,Cruzamento/Sinal Vermelho,23,1618.27
EVT_1420,LOC_LOG_9017,SEC_03,2024-02-08,Manutenção Via,186,5009.36
EVT_1421,LOC_LOG_9019,SEC_02,2024-04-19,Cruzamento/Sinal Vermelho,125,4059.12
EVT_1422,LOC_LOG_9003,SEC_01,2024-04-10,Aguardando Pátio,174,5267.62
EVT_1423,LOC_LOG_9010,SEC_02,2024-05-17,Manutenção Via,174,5186.18
EVT_1424,LOC_LOG_9017,SEC_04,2024-01-27,Aguardando Pátio,138,4211.24
EVT_1425,LOC_LOG_9017,SEC_06,2024-02-16,Aguardando Pátio,108,3723.51
EVT_1426,LOC_LOG_9018,SEC_04,2024-04-13,Manutenção Via,160,4774.92
EVT_1427,LOC_LOG_9004,SEC_06,2024-05-21,Aguardando Pátio,163,4429.83
EVT_1428,LOC_LOG_9010,SEC_04,2024-06-28,Manutenção Via,158,4882.77
EVT_1429,LOC_LOG_9015,SEC_01,2024-06-01,Cruzamento/Sinal Vermelho,80,3055.77
EVT_1430,LOC_LOG_9004,SEC_03,2024-05-03,Manutenção Via,106,3159.3
EVT_1431,LOC_LOG_9002,SEC_06,2024-05-27,Falha Mecânica,163,4861.4
EVT_1432,LOC_LOG_9012,SEC_06,2024-06-24,Cruzamento/Sinal Vermelho,74,2307.53
EVT_1433,LOC_LOG_9006,SEC_05,2024-01-25,Cruzamento/Sinal Vermelho,176,4903.75
EVT_1434,LOC_LOG_9005,SEC_05,2024-03-22,Cruzamento/Sinal Vermelho,70,2264.44
EVT_1435,LOC_LOG_9003,SEC_02,2024-05-24,Cruzamento/Sinal Vermelho,38,2136.8
EVT_1436,LOC_LOG_9017,SEC_04,2024-04-30,Cruzamento/Sinal Vermelho,17,1077.71
EVT_1437,LOC_LOG_9005,SEC_05,2024-05-28,Cruzamento/Sinal Vermelho,63,2760.06
EVT_1438,LOC_LOG_9016,SEC_01,2024-04-04,Cruzamento/Sinal Vermelho,192,5620.27
EVT_1439,LOC_LOG_9006,SEC_02,2024-06-17,Manutenção Via,47,1584.01
EVT_1440,LOC_LOG_9003,SEC_01,2024-05-28,Cruzamento/Sinal Vermelho,57,1932.02
EVT_1441,LOC_LOG_9000,SEC_01,2024-06-10,Manutenção Via,26,1572.5
EVT_1442,LOC_LOG_9014,SEC_04,2024-03-11,Aguardando Pátio,107,3078.15
EVT_1443,LOC_LOG_9000,SEC_05,2024-06-14,Falha Mecânica,225,6493.24
EVT_1444,LOC_LOG_9017,SEC_06,2024-05-02,Manutenção Via,133,4268.38
EVT_1445,LOC_LOG_9000,SEC_05,2024-01-23,Cruzamento/Sinal Vermelho,31,1811.05
EVT_1446,LOC_LOG_9011,SEC_04,2024-02-04,Falha Mecânica,213,5708.65
EVT_1447,LOC_LOG_9007,SEC_05,2024-01-12,Aguardando Pátio,84,3235.7
EVT_1448,LOC_LOG_9007,SEC_06,2024-04-28,Cruzamento/Sinal Vermelho,31,1605.67
EVT_1449,LOC_LOG_9001,SEC_04,2024-05-17,Cruzamento/Sinal Vermelho,80,2679.03
EVT_1450,LOC_LOG_9017,SEC_06,2024-05-16,Cruzamento/Sinal Vermelho,45,1600.49
EVT_1451,LOC_LOG_9013,SEC_05,2024-02-26,Cruzamento/Sinal Vermelho,90,3298.85
EVT_1452,LOC_LOG_9003,SEC_01,2024-05-23,Cruzamento/Sinal Vermelho,10,728.7
EVT_1453,LOC_LOG_9000,SEC_04,2024-05-20,Falha Mecânica,223,6551.44
EVT_1454,LOC_LOG_9005,SEC_01,2024-06-15,Manutenção Via,104,3635.63
EVT_1455,LOC_LOG_9010,SEC_06,2024-02-20,Manutenção Via,160,4641.27
EVT_1456,LOC_LOG_9002,SEC_03,2024-05-31,Aguardando Pátio,15,1487.65
EVT_1457,LOC_LOG_9013,SEC_04,2024-01-09,Aguardando Pátio,239,6876.6
EVT_1458,LOC_LOG_9008,SEC_01,2024-03-17,Aguardando Pátio,28,1011.74
EVT_1459,LOC_LOG_9012,SEC_03,2024-04-27,Falha Mecânica,86,3230.75
EVT_1460,LOC_LOG_9002,SEC_06,2024-05-09,Cruzamento/Sinal Vermelho,225,6727.63
EVT_1461,LOC_LOG_9007,SEC_03,2024-06-20,Falha Mecânica,10,1276.99
EVT_1462,LOC_LOG_9010,SEC_01,2024-04-08,Aguardando Pátio,112,3652.71
EVT_1463,LOC_LOG_9018,SEC_03,2024-06-16,Cruzamento/Sinal Vermelho,207,6031.75
EVT_1464,LOC_LOG_9016,SEC_05,2024-01-08,Manutenção Via,13,955.56
EVT_1465,LOC_LOG_9006,SEC_04,2024-04-12,Manutenção Via,117,3718.41
EVT_1466,LOC_LOG_9017,SEC_02,2024-02-23,Falha Mecânica,106,3430.87
EVT_1467,LOC_LOG_9018,SEC_05,2024-04-13,Cruzamento/Sinal Vermelho,113,3268.38
EVT_1468,LOC_LOG_9014,SEC_01,2024-04-20,Manutenção Via,145,4135.67
EVT_1469,LOC_LOG_9017,SEC_05,2024-03-19,Cruzamento/Sinal Vermelho,143,4682.94
EVT_1470,LOC_LOG_9003,SEC_04,2024-04-12,Cruzamento/Sinal Vermelho,145,4820.51
EVT_1471,LOC_LOG_9015,SEC_05,2024-04-30,Cruzamento/Sinal Vermelho,28,1327.68
EVT_1472,LOC_LOG_9018,SEC_04,2024-03-08,Manutenção Via,56,2026.72
EVT_1473,LOC_LOG_9002,SEC_05,2024-06-02,Aguardando Pátio,126,4257.11
EVT_1474,LOC_LOG_9019,SEC_02,2024-01-05,Cruzamento/Sinal Vermelho,42,1370.05
EVT_1475,LOC_LOG_9004,SEC_04,2024-01-16,Manutenção Via,235,6806.39
EVT_1476,LOC_LOG_9011,SEC_04,2024-06-28,Cruzamento/Sinal Vermelho,227,6842.05
EVT_1477,LOC_LOG_9018,SEC_05,2024-04-05,Cruzamento/Sinal Vermelho,222,6635.41
EVT_1478,LOC_LOG_9000,SEC_03,2024-03-10,Manutenção Via,30,1547.97
EVT_1479,LOC_LOG_9018,SEC_03,2024-01-02,Cruzamento/Sinal Vermelho,45,2271.67
EVT_1480,LOC_LOG_9014,SEC_03,2024-05-22,Manutenção Via,95,3134.45
EVT_1481,LOC_LOG_9003,SEC_04,2024-06-25,Cruzamento/Sinal Vermelho,134,4061.23
EVT_1482,LOC_LOG_9002,SEC_06,2024-05-08,Cruzamento/Sinal Vermelho,201,5449.17
EVT_1483,LOC_LOG_9012,SEC_05,2024-02-24,Manutenção Via,57,2430.65
EVT_1484,LOC_LOG_9017,SEC_06,2024-01-18,Manutenção Via,214,6401.31
EVT_1485,LOC_LOG_9004,SEC_03,2024-04-10,Cruzamento/Sinal Vermelho,33,1672.7
EVT_1486,LOC_LOG_9012,SEC_02,2024-04-17,Manutenção Via,121,3564.64
EVT_1487,LOC_LOG_9004,SEC_05,2024-01-30,Aguardando Pátio,132,3900.84
EVT_1488,LOC_LOG_9002,SEC_04,2024-04-16,Aguardando Pátio,23,1605.05
EVT_1489,LOC_LOG_9008,SEC_06,2024-06-09,Cruzamento/Sinal Vermelho,197,5554.8
EVT_1490,LOC_LOG_9004,SEC_01,2024-06-15,Manutenção Via,220,6298.2
EVT_1491,LOC_LOG_9009,SEC_03,2024-05-03,Manutenção Via,134,4400.1
EVT_1492,LOC_LOG_9010,SEC_04,2024-01-09,Cruzamento/Sinal Vermelho,209,5980.22
EVT_1493,LOC_LOG_9018,SEC_02,2024-01-01,Aguardando Pátio,42,2110.11
EVT_1494,LOC_LOG_9015,SEC_01,2024-03-07,Falha Mecânica,191,5592.07
EVT_1495,LOC_LOG_9001,SEC_01,2024-06-19,Aguardando Pátio,171,4934.37
EVT_1496,LOC_LOG_9010,SEC_04,2024-06-17,Aguardando Pátio,80,3155.58
EVT_1497,LOC_LOG_9005,SEC_02,2024-03-24,Aguardando Pátio,221,5947.41
EVT_1498,LOC_LOG_9015,SEC_02,2024-06-03,Manutenção Via,138,3896.66
EVT_1499,LOC_LOG_9019,SEC_03,2024-04-11,Manutenção Via,237,6874.01
EVT_1500,LOC_LOG_9008,SEC_01,2024-05-23,Aguardando Pátio,24,980.06
EVT_1501,LOC_LOG_9016,SEC_02,2024-04-04,Manutenção Via,51,2194.96
EVT_1502,LOC_LOG_9014,SEC_02,2024-05-10,Cruzamento/Sinal Vermelho,33,1247.62
EVT_1503,LOC_LOG_9002,SEC_04,2024-03-17,Cruzamento/Sinal Vermelho,148,4831.78
EVT_1504,LOC_LOG_9011,SEC_01,2024-05-24,Aguardando Pátio,133,3684.32
EVT_1505,LOC_LOG_9011,SEC_05,2024-05-23,Cruzamento/Sinal Vermelho,174,5278.21
EVT_1506,LOC_LOG_9001,SEC_01,2024-06-21,Manutenção Via,39,1791.92
EVT_1507,LOC_LOG_9000,SEC_05,2024-06-26,Falha Mecânica,55,2434.46
EVT_1508,LOC_LOG_9003,SEC_06,2024-06-10,Aguardando Pátio,32,1383.49
EVT_1509,LOC_LOG_9002,SEC_06,2024-03-18,Falha Mecânica,235,6214.26
EVT_1510,LOC_LOG_9007,SEC_04,2024-03-07,Manutenção Via,23,1613.73
EVT_1511,LOC_LOG_9006,SEC_01,2024-01-25,Cruzamento/Sinal Vermelho,18,1166.14
EVT_1512,LOC_LOG_9013,SEC_05,2024-05-27,Aguardando Pátio,90,3162.44
EVT_1513,LOC_LOG_9015,SEC_03,2024-01-01,Cruzamento/Sinal Vermelho,189,5771.98
EVT_1514,LOC_LOG_9002,SEC_05,2024-04-28,Cruzamento/Sinal Vermelho,156,4906.69
EVT_1515,LOC_LOG_9010,SEC_06,2024-04-12,Cruzamento/Sinal Vermelho,85,2629.3
EVT_1516,LOC_LOG_9004,SEC_05,2024-04-27,Cruzamento/Sinal Vermelho,143,4296.49
EVT_1517,LOC_LOG_9017,SEC_05,2024-04-17,Cruzamento/Sinal Vermelho,64,2678.68
EVT_1518,LOC_LOG_9011,SEC_02,2024-03-16,Cruzamento/Sinal Vermelho,162,4581.38
EVT_1519,LOC_LOG_9015,SEC_01,2024-06-23,Manutenção Via,115,3927.7
EVT_1520,LOC_LOG_9019,SEC_06,2024-01-17,Aguardando Pátio,141,4658.13
EVT_1521,LOC_LOG_9015,SEC_02,2024-06-26,Cruzamento/Sinal Vermelho,216,5979.77
EVT_1522,LOC_LOG_9002,SEC_02,2024-04-08,Cruzamento/Sinal Vermelho,240,6993.46
EVT_1523,LOC_LOG_9002,SEC_01,2024-05-20,Manutenção Via,76,2499.06
EVT_1524,LOC_LOG_9011,SEC_05,2024-01-28,Manutenção Via,179,5324.7
EVT_1525,LOC_LOG_9005,SEC_01,2024-02-10,Falha Mecânica,129,4328.16
EVT_1526,LOC_LOG_9011,SEC_04,2024-02-08,Cruzamento/Sinal Vermelho,75,2646.62
EVT_1527,LOC_LOG_9007,SEC_03,2024-06-09,Aguardando Pátio,233,6951.56
EVT_1528,LOC_LOG_9016,SEC_01,2024-03-17,Manutenção Via,113,3900.84
EVT_1529,LOC_LOG_9017,SEC_04,2024-06-27,Manutenção Via,19,1445.8
EVT_1530,LOC_LOG_9006,SEC_05,2024-03-22,Cruzamento/Sinal Vermelho,150,4247.13
EVT_1531,LOC_LOG_9008,SEC_03,2024-05-10,Cruzamento/Sinal Vermelho,148,4453.04
EVT_1532,LOC_LOG_9009,SEC_02,2024-04-09,Cruzamento/Sinal Vermelho,91,3295.18
EVT_1533,LOC_LOG_9009,SEC_04,2024-03-10,Cruzamento/Sinal Vermelho,45,1911.17
EVT_1534,LOC_LOG_9010,SEC_01,2024-03-01,Manutenção Via,124,4134.67
EVT_1535,LOC_LOG_9008,SEC_06,2024-06-17,Aguardando Pátio,22,1204.13
EVT_1536,LOC_LOG_9019,SEC_03,2024-03-22,Aguardando Pátio,100,2872.06
EVT_1537,LOC_LOG_9012,SEC_02,2024-06-23,Manutenção Via,62,2358.11
EVT_1538,LOC_LOG_9000,SEC_05,2024-05-12,Manutenção Via,18,1236.76
EVT_1539,LOC_LOG_9010,SEC_01,2024-03-01,Cruzamento/Sinal Vermelho,20,1244.05
EVT_1540,LOC_LOG_9009,SEC_06,2024-05-07,Falha Mecânica,17,1324.47
EVT_1541,LOC_LOG_9003,SEC_02,2024-04-19,Manutenção Via,35,2030.94
EVT_1542,LOC_LOG_9014,SEC_05,2024-01-19,Cruzamento/Sinal Vermelho,109,3110.28
EVT_1543,LOC_LOG_9000,SEC_02,2024-06-28,Cruzamento/Sinal Vermelho,94,3374.9
EVT_1544,LOC_LOG_9014,SEC_06,2024-05-08,Manutenção Via,109,3073.59
EVT_1545,LOC_LOG_9005,SEC_02,2024-05-07,Manutenção Via,172,4621.41
EVT_1546,LOC_LOG_9019,SEC_03,2024-05-10,Cruzamento/Sinal Vermelho,69,2308.61
EVT_1547,LOC_LOG_9008,SEC_06,2024-06-16,Aguardando Pátio,31,1689.33
EVT_1548,LOC_LOG_9002,SEC_06,2024-01-01,Aguardando Pátio,44,1564.02
